total_bill,tip,gender,smoker,day,time,size,price_per_person,Payer Name,Payment ID
16.99,1.01,Female,No,Sun,Dinner,2,8.49,Christy Cunningham,Sun2959
10.34,1.66,Male,No,Sun,Dinner,3,3.45,Douglas Tucker,Sun4608
21.01,3.5,Male,No,Sun,Dinner,3,7,Travis Walters,Sun4458
23.68,3.31,Male,No,Sun,Dinner,2,11.84,Nathaniel Harris,Sun5260
24.59,3.61,Female,No,Sun,Dinner,4,6.15,Tonya Carter,Sun2251
25.29,4.71,Male,No,Sun,Dinner,4,6.32,Erik Smith,Sun9679
8.77,2,Male,No,Sun,Dinner,2,4.38,Kristopher Johnson,Sun5985
26.88,3.12,Male,No,Sun,Dinner,4,6.72,Robert Buck,Sun8157
15.04,1.96,Male,No,Sun,Dinner,2,7.52,Joseph Mcdonald,Sun6820
14.78,3.23,Male,No,Sun,Dinner,2,7.39,Jerome Abbott,Sun3775
10.27,1.71,Male,No,Sun,Dinner,2,5.14,William Riley,Sun2546
35.26,5,Female,No,Sun,Dinner,4,8.82,Diane Macias,Sun6686
15.42,1.57,Male,No,Sun,Dinner,2,7.71,Chad Harrington,Sun1300
18.43,3,Male,No,Sun,Dinner,4,4.61,Joshua Jones,Sun2971
14.83,3.02,Female,No,Sun,Dinner,2,7.42,Vanessa Jones,Sun3848
21.58,3.92,Male,No,Sun,Dinner,2,10.79,Matthew Reilly,Sun1878
10.33,1.67,Female,No,Sun,Dinner,3,3.44,Elizabeth Foster,Sun9715
16.29,3.71,Male,No,Sun,Dinner,3,5.43,John Pittman,Sun2998
16.97,3.5,Female,No,Sun,Dinner,3,5.66,Laura Martinez,Sun2789
20.65,3.35,Male,No,Sat,Dinner,3,6.88,Timothy Oneal,Sat9213
17.92,4.08,Male,No,Sat,Dinner,2,8.96,Thomas Rice,Sat1709
20.29,2.75,Female,No,Sat,Dinner,2,10.14,Natalie Gardner,Sat9618
15.77,2.23,Female,No,Sat,Dinner,2,7.88,Ashley Shelton,Sat9786
39.42,7.58,Male,No,Sat,Dinner,4,9.86,Lance Peterson,Sat239
19.82,3.18,Male,No,Sat,Dinner,2,9.91,Christopher Ross,Sat6236
17.81,2.34,Male,No,Sat,Dinner,4,4.45,Robert Perkins,Sat907
13.37,2,Male,No,Sat,Dinner,2,6.68,Kyle Avery,Sat6651
12.69,2,Male,No,Sat,Dinner,2,6.34,Patrick Barber,Sat394
21.7,4.3,Male,No,Sat,Dinner,2,10.85,David Collier,Sat3697
19.65,3,Female,No,Sat,Dinner,2,9.82,Melinda Murphy,Sat2467
9.55,1.45,Male,No,Sat,Dinner,2,4.78,Grant Hall,Sat4099
18.35,2.5,Male,No,Sat,Dinner,4,4.59,Danny Santiago,Sat4947
15.06,3,Female,No,Sat,Dinner,2,7.53,Amanda Wilson,Sat1327
20.69,2.45,Female,No,Sat,Dinner,4,5.17,Amber Francis,Sat6649
17.78,3.27,Male,No,Sat,Dinner,2,8.89,Jacob Castillo,Sat8124
24.06,3.6,Male,No,Sat,Dinner,3,8.02,Joseph Mullins,Sat632
16.31,2,Male,No,Sat,Dinner,3,5.44,William Ford,Sat9139
16.93,3.07,Female,No,Sat,Dinner,3,5.64,Erin Lewis,Sat6406
18.69,2.31,Male,No,Sat,Dinner,3,6.23,Brandon Bradley,Sat4056
31.27,5,Male,No,Sat,Dinner,3,10.42,Mr. Brandon Berry,Sat6373
16.04,2.24,Male,No,Sat,Dinner,3,5.35,Adam Edwards,Sat8549
17.46,2.54,Male,No,Sun,Dinner,2,8.73,David Boyer,Sun9460
13.94,3.06,Male,No,Sun,Dinner,2,6.97,Bryan Brown,Sun1699
9.68,1.32,Male,No,Sun,Dinner,2,4.84,Christopher Spears,Sun3279
30.4,5.6,Male,No,Sun,Dinner,4,7.6,Todd Cooper,Sun2274
18.29,3,Male,No,Sun,Dinner,2,9.14,Richard Fitzgerald,Sun8643
22.23,5,Male,No,Sun,Dinner,2,11.12,Joshua Gilmore,Sun7097
32.4,6,Male,No,Sun,Dinner,4,8.1,James Barnes,Sun9677
28.55,2.05,Male,No,Sun,Dinner,3,9.52,Austin Fisher,Sun4142
18.04,3,Male,No,Sun,Dinner,2,9.02,William Roth,Sun9774
12.54,2.5,Male,No,Sun,Dinner,2,6.27,Jeremiah Neal,Sun2021
10.29,2.6,Female,No,Sun,Dinner,2,5.14,Jessica Ibarra,Sun4474
34.81,5.2,Female,No,Sun,Dinner,4,8.7,Emily Daniel,Sun6165
9.94,1.56,Male,No,Sun,Dinner,2,4.97,Curtis Morgan,Sun4561
25.56,4.34,Male,No,Sun,Dinner,4,6.39,Ronald Owens,Sun9470
19.49,3.51,Male,No,Sun,Dinner,2,9.74,Michael Hamilton,Sun1118
38.01,3,Male,Yes,Sat,Dinner,4,9.5,James Christensen DDS,Sat8903
26.41,1.5,Female,No,Sat,Dinner,2,13.2,Melody Simon,Sat8980
11.24,1.76,Male,Yes,Sat,Dinner,2,5.62,Troy Guerrero,Sat6683
48.27,6.73,Male,No,Sat,Dinner,4,12.07,Brian Ortiz,Sat8139
20.29,3.21,Male,Yes,Sat,Dinner,2,10.14,Anthony Mclean,Sat2353
13.81,2,Male,Yes,Sat,Dinner,2,6.9,Ryan Hernandez,Sat3030
11.02,1.98,Male,Yes,Sat,Dinner,2,5.51,Joseph Hart,Sat2265
18.29,3.76,Male,Yes,Sat,Dinner,4,4.57,Chad Hart,Sat4178
17.59,2.64,Male,No,Sat,Dinner,3,5.86,Michael Johnson,Sat1667
20.08,3.15,Male,No,Sat,Dinner,3,6.69,Justin Dixon,Sat6840
16.45,2.47,Female,No,Sat,Dinner,2,8.22,Rachel Vaughn,Sat4750
3.07,1,Female,Yes,Sat,Dinner,1,3.07,Tiffany Brock,Sat3455
20.23,2.01,Male,No,Sat,Dinner,2,10.12,Mr. Travis Bailey Jr.,Sat561
15.01,2.09,Male,Yes,Sat,Dinner,2,7.5,Adam Hall,Sat855
12.02,1.97,Male,No,Sat,Dinner,2,6.01,Max Brown,Sat2100
17.07,3,Female,No,Sat,Dinner,3,5.69,Teresa Fisher,Sat3469
26.86,3.14,Female,Yes,Sat,Dinner,2,13.43,Victoria Obrien MD,Sat1967
25.28,5,Female,Yes,Sat,Dinner,2,12.64,Julie Holmes,Sat6065
14.73,2.2,Female,No,Sat,Dinner,2,7.36,Ashley Harris,Sat6548
10.51,1.25,Male,No,Sat,Dinner,2,5.26,Kenneth Hayes,Sat5056
17.92,3.08,Male,Yes,Sat,Dinner,2,8.96,Mark Smith,Sat9908
27.2,4,Male,No,Thur,Lunch,4,6.8,John Davis,Thur4924
22.76,3,Male,No,Thur,Lunch,2,11.38,Chris Hahn,Thur2863
17.29,2.71,Male,No,Thur,Lunch,2,8.64,Brian Diaz,Thur9501
19.44,3,Male,Yes,Thur,Lunch,2,9.72,Louis Torres,Thur6453
16.66,3.4,Male,No,Thur,Lunch,2,8.33,William Martin,Thur8232
10.07,1.83,Female,No,Thur,Lunch,1,10.07,Julie Moody,Thur4909
32.68,5,Male,Yes,Thur,Lunch,2,16.34,Daniel Murphy,Thur8801
15.98,2.03,Male,No,Thur,Lunch,2,7.99,Jason Jones,Thur1944
34.83,5.17,Female,No,Thur,Lunch,4,8.71,Shawna Cook,Thur7972
13.03,2,Male,No,Thur,Lunch,2,6.52,Derek Thomas,Thur6793
18.28,4,Male,No,Thur,Lunch,2,9.14,Donald Williams,Thur3636
24.71,5.85,Male,No,Thur,Lunch,2,12.36,Roger Taylor,Thur9003
21.16,3,Male,No,Thur,Lunch,2,10.58,Keith Lewis,Thur6273
28.97,3,Male,Yes,Fri,Dinner,2,14.48,Daniel Mason,Fri4175
22.49,3.5,Male,No,Fri,Dinner,2,11.24,Earl Horn,Fri5700
5.75,1,Female,Yes,Fri,Dinner,2,2.88,Leah Ramirez,Fri3780
16.32,4.3,Female,Yes,Fri,Dinner,2,8.16,Natalie Nguyen,Fri6963
22.75,3.25,Female,No,Fri,Dinner,2,11.38,Jamie Garza,Fri2318
40.17,4.73,Male,Yes,Fri,Dinner,4,10.04,Aaron Bentley,Fri9628
27.28,4,Male,Yes,Fri,Dinner,2,13.64,Eric Carter,Fri3159
12.03,1.5,Male,Yes,Fri,Dinner,2,6.02,Eric Herrera,Fri9268
21.01,3,Male,Yes,Fri,Dinner,2,10.5,Michael Li,Fri144
12.46,1.5,Male,No,Fri,Dinner,2,6.23,Edward Carter,Fri5575
11.35,2.5,Female,Yes,Fri,Dinner,2,5.68,Lori Lynch,Fri4106
15.38,3,Female,Yes,Fri,Dinner,2,7.69,Tiffany Colon,Fri8382
44.3,2.5,Female,Yes,Sat,Dinner,3,14.77,Heather Cohen,Sat6240
22.42,3.48,Female,Yes,Sat,Dinner,2,11.21,Kathleen Hawkins,Sat1015
20.92,4.08,Female,No,Sat,Dinner,2,10.46,Gabrielle Frederick,Sat3194
15.36,1.64,Male,Yes,Sat,Dinner,2,7.68,David Price,Sat5106
20.49,4.06,Male,Yes,Sat,Dinner,2,10.24,Karl Mcdaniel,Sat7865
25.21,4.29,Male,Yes,Sat,Dinner,2,12.6,Jason Mullen,Sat5196
18.24,3.76,Male,No,Sat,Dinner,2,9.12,Steven Grant,Sat6376
14.31,4,Female,Yes,Sat,Dinner,2,7.16,Amanda Anderson,Sat2614
14,3,Male,No,Sat,Dinner,2,7,James Sanchez,Sat6801
7.25,1,Female,No,Sat,Dinner,1,7.25,Terri Jones,Sat4801
38.07,4,Male,No,Sun,Dinner,3,12.69,Jeff Lopez,Sun591
23.95,2.55,Male,No,Sun,Dinner,2,11.98,John Joyce,Sun1885
25.71,4,Female,No,Sun,Dinner,3,8.57,Katie Smith,Sun6492
17.31,3.5,Female,No,Sun,Dinner,2,8.65,Kayla Stone,Sun8746
29.93,5.07,Male,No,Sun,Dinner,4,7.48,Shawn Blake,Sun22
10.65,1.5,Female,No,Thur,Lunch,2,5.32,Linda Zhang,Thur9593
12.43,1.8,Female,No,Thur,Lunch,2,6.22,Dr. Caroline Tucker,Thur8084
24.08,2.92,Female,No,Thur,Lunch,4,6.02,Melanie Jordan,Thur8063
11.69,2.31,Male,No,Thur,Lunch,2,5.84,Kenneth Goodman,Thur8289
13.42,1.68,Female,No,Thur,Lunch,2,6.71,Laura Garcia,Thur2158
14.26,2.5,Male,No,Thur,Lunch,2,7.13,Perry Garcia,Thur3579
15.95,2,Male,No,Thur,Lunch,2,7.98,Christopher Lang,Thur1992
12.48,2.52,Female,No,Thur,Lunch,2,6.24,Jordan Diaz,Thur208
29.8,4.2,Female,No,Thur,Lunch,6,4.97,Angela Sanchez,Thur3948
8.52,1.48,Male,No,Thur,Lunch,2,4.26,Mario Bradshaw,Thur6719
14.52,2,Female,No,Thur,Lunch,2,7.26,Jessica Simmons,Thur1512
11.38,2,Female,No,Thur,Lunch,2,5.69,Christine Perkins,Thur8551
22.82,2.18,Male,No,Thur,Lunch,3,7.61,Raymond Torres,Thur9424
19.08,1.5,Male,No,Thur,Lunch,2,9.54,Seth Sexton,Thur1446
20.27,2.83,Female,No,Thur,Lunch,2,10.14,Ashley Burke,Thur9005
11.17,1.5,Female,No,Thur,Lunch,2,5.58,Taylor Gonzalez,Thur7783
12.26,2,Female,No,Thur,Lunch,2,6.13,Kaitlin Wolf,Thur1561
18.26,3.25,Female,No,Thur,Lunch,2,9.13,Karen Rodriguez,Thur75
8.51,1.25,Female,No,Thur,Lunch,2,4.26,Rebecca Harris,Thur6600
10.33,2,Female,No,Thur,Lunch,2,5.16,Donna Kelly,Thur1393
14.15,2,Female,No,Thur,Lunch,2,7.08,Vanessa Morris,Thur3890
16,2,Male,Yes,Thur,Lunch,2,8,Jason Burgess,Thur2710
13.16,2.75,Female,No,Thur,Lunch,2,6.58,Lindsey Meyer,Thur6245
17.47,3.5,Female,No,Thur,Lunch,2,8.74,Kayla Rios,Thur3906
34.3,6.7,Male,No,Thur,Lunch,6,5.72,Steven Carlson,Thur1025
41.19,5,Male,No,Thur,Lunch,5,8.24,Eric Andrews,Thur3621
27.05,5,Female,No,Thur,Lunch,6,4.51,Regina Jones,Thur6179
16.43,2.3,Female,No,Thur,Lunch,2,8.22,Linda Jones,Thur9002
8.35,1.5,Female,No,Thur,Lunch,2,4.18,Amy Young,Thur9331
18.64,1.36,Female,No,Thur,Lunch,3,6.21,Kelly Estrada,Thur3941
11.87,1.63,Female,No,Thur,Lunch,2,5.94,Annette Cunningham,Thur4780
9.78,1.73,Male,No,Thur,Lunch,2,4.89,David Stewart,Thur7276
7.51,2,Male,No,Thur,Lunch,2,3.76,Daniel Robbins,Thur6321
14.07,2.5,Male,No,Sun,Dinner,2,7.04,Luke Rice,Sun8863
13.13,2,Male,No,Sun,Dinner,2,6.56,Jason Arnold,Sun2127
17.26,2.74,Male,No,Sun,Dinner,3,5.75,Gregory Smith,Sun5205
24.55,2,Male,No,Sun,Dinner,4,6.14,Todd Patterson,Sun8670
19.77,2,Male,No,Sun,Dinner,4,4.94,James Smith,Sun5814
29.85,5.14,Female,No,Sun,Dinner,5,5.97,Madison Wilson,Sun9176
48.17,5,Male,No,Sun,Dinner,6,8.03,Ryan Gonzales,Sun7518
25,3.75,Female,No,Sun,Dinner,4,6.25,Laura Robles,Sun7015
13.39,2.61,Female,No,Sun,Dinner,2,6.7,Ashley Boyd,Sun982
16.49,2,Male,No,Sun,Dinner,4,4.12,Christopher Soto,Sun1781
21.5,3.5,Male,No,Sun,Dinner,4,5.38,Travis Gonzalez,Sun245
12.66,2.5,Male,No,Sun,Dinner,2,6.33,Brandon Oconnor,Sun5879
16.21,2,Female,No,Sun,Dinner,3,5.4,Jennifer Baird,Sun5521
13.81,2,Male,No,Sun,Dinner,2,6.9,Charles Newton,Sun8594
17.51,3,Female,Yes,Sun,Dinner,2,8.76,Audrey Griffin,Sun444
24.52,3.48,Male,No,Sun,Dinner,3,8.17,Jacob Hansen,Sun9043
20.76,2.24,Male,No,Sun,Dinner,2,10.38,Gordon Lane,Sun6738
31.71,4.5,Male,No,Sun,Dinner,4,7.93,Michael Lawson,Sun3719
10.59,1.61,Female,Yes,Sat,Dinner,2,5.3,Sara Jimenez,Sat9795
10.63,2,Female,Yes,Sat,Dinner,2,5.32,Amy Hill,Sat1788
50.81,10,Male,Yes,Sat,Dinner,3,16.94,Gregory Clark,Sat1954
15.81,3.16,Male,Yes,Sat,Dinner,2,7.9,David Hall,Sat6750
7.25,5.15,Male,Yes,Sun,Dinner,2,3.62,Larry White,Sun9209
31.85,3.18,Male,Yes,Sun,Dinner,2,15.92,Scott Perez,Sun9335
16.82,4,Male,Yes,Sun,Dinner,2,8.41,Brian Miles,Sun7621
32.9,3.11,Male,Yes,Sun,Dinner,2,16.45,Nathan Reynolds,Sun5109
17.89,2,Male,Yes,Sun,Dinner,2,8.94,Walter Simmons,Sun5961
14.48,2,Male,Yes,Sun,Dinner,2,7.24,John Dudley,Sun6203
9.6,4,Female,Yes,Sun,Dinner,2,4.8,Melanie Gray,Sun4598
34.63,3.55,Male,Yes,Sun,Dinner,2,17.32,Brian Bailey,Sun9851
34.65,3.68,Male,Yes,Sun,Dinner,4,8.66,James Hebert DDS,Sun7544
23.33,5.65,Male,Yes,Sun,Dinner,2,11.66,Jason Cox,Sun3402
45.35,3.5,Male,Yes,Sun,Dinner,3,15.12,Jose Parsons,Sun2337
23.17,6.5,Male,Yes,Sun,Dinner,4,5.79,Dr. Michael James,Sun6059
40.55,3,Male,Yes,Sun,Dinner,2,20.27,Stephen Cox,Sun5140
20.69,5,Male,No,Sun,Dinner,5,4.14,Joseph Howell,Sun5842
20.9,3.5,Female,Yes,Sun,Dinner,3,6.97,Heidi Atkinson,Sun4254
30.46,2,Male,Yes,Sun,Dinner,5,6.09,David Barrett,Sun9987
18.15,3.5,Female,Yes,Sun,Dinner,3,6.05,Glenda Wiggins,Sun430
23.1,4,Male,Yes,Sun,Dinner,3,7.7,Richard Stevens,Sun1821
15.69,1.5,Male,Yes,Sun,Dinner,2,7.84,Riley Barnes,Sun5104
19.81,4.19,Female,Yes,Thur,Lunch,2,9.9,Kristy Boyd,Thur967
28.44,2.56,Male,Yes,Thur,Lunch,2,14.22,Dr. Jeffrey Rich,Thur4334
15.48,2.02,Male,Yes,Thur,Lunch,2,7.74,Raymond Sullivan,Thur606
16.58,4,Male,Yes,Thur,Lunch,2,8.29,Benjamin Weber,Thur9318
7.56,1.44,Male,No,Thur,Lunch,2,3.78,Michael White,Thur697
10.34,2,Male,Yes,Thur,Lunch,2,5.17,Eric Martin,Thur9862
43.11,5,Female,Yes,Thur,Lunch,4,10.78,Brooke Soto,Thur9313
13,2,Female,Yes,Thur,Lunch,2,6.5,Katherine Bond,Thur437
13.51,2,Male,Yes,Thur,Lunch,2,6.76,Joseph Murphy MD,Thur2428
18.71,4,Male,Yes,Thur,Lunch,3,6.24,Jason Conrad,Thur6048
12.74,2.01,Female,Yes,Thur,Lunch,2,6.37,Abigail Parks,Thur2544
13,2,Female,Yes,Thur,Lunch,2,6.5,Ashley Shaw,Thur1301
16.4,2.5,Female,Yes,Thur,Lunch,2,8.2,Toni Brooks,Thur7770
20.53,4,Male,Yes,Thur,Lunch,4,5.13,Scott Kim,Thur2160
16.47,3.23,Female,Yes,Thur,Lunch,3,5.49,Carly Reyes,Thur8084
26.59,3.41,Male,Yes,Sat,Dinner,3,8.86,Daniel Owens,Sat1
38.73,3,Male,Yes,Sat,Dinner,4,9.68,Ricky Ramirez,Sat4505
24.27,2.03,Male,Yes,Sat,Dinner,2,12.14,Jason Carter,Sat6048
12.76,2.23,Female,Yes,Sat,Dinner,2,6.38,Sarah Cunningham,Sat1274
30.06,2,Male,Yes,Sat,Dinner,3,10.02,Shawn Mendoza,Sat8361
25.89,5.16,Male,Yes,Sat,Dinner,4,6.47,Christopher Li,Sat6735
48.33,9,Male,No,Sat,Dinner,4,12.08,Alex Williamson,Sat4590
13.27,2.5,Female,Yes,Sat,Dinner,2,6.64,Robin Andersen,Sat1374
28.17,6.5,Female,Yes,Sat,Dinner,3,9.39,Marissa Jackson,Sat3374
12.9,1.1,Female,Yes,Sat,Dinner,2,6.45,Jessica Owen,Sat6983
28.15,3,Male,Yes,Sat,Dinner,5,5.63,Shawn Barnett PhD,Sat7320
11.59,1.5,Male,Yes,Sat,Dinner,2,5.8,Gary Orr,Sat8489
7.74,1.44,Male,Yes,Sat,Dinner,2,3.87,Nicholas Archer,Sat4772
30.14,3.09,Female,Yes,Sat,Dinner,4,7.54,Shelby House,Sat8863
12.16,2.2,Male,Yes,Fri,Lunch,2,6.08,Ricky Johnson,Fri4607
13.42,3.48,Female,Yes,Fri,Lunch,2,6.71,Leslie Kaufman,Fri7511
8.58,1.92,Male,Yes,Fri,Lunch,1,8.58,Jason Lawrence,Fri6624
15.98,3,Female,No,Fri,Lunch,3,5.33,Mary Rivera,Fri6014
13.42,1.58,Male,Yes,Fri,Lunch,2,6.71,Ronald Vaughn DVM,Fri5959
16.27,2.5,Female,Yes,Fri,Lunch,2,8.14,Whitney Arnold,Fri6665
10.09,2,Female,Yes,Fri,Lunch,2,5.04,Ruth Weiss,Fri6359
20.45,3,Male,No,Sat,Dinner,4,5.11,Robert Bradley,Sat4319
13.28,2.72,Male,No,Sat,Dinner,2,6.64,Glenn Jones,Sat2937
22.12,2.88,Female,Yes,Sat,Dinner,2,11.06,Jennifer Russell,Sat3943
24.01,2,Male,Yes,Sat,Dinner,4,6,Michael Osborne,Sat7872
15.69,3,Male,Yes,Sat,Dinner,3,5.23,Jason Parks,Sat6334
11.61,3.39,Male,No,Sat,Dinner,2,5.8,James Taylor,Sat2124
10.77,1.47,Male,No,Sat,Dinner,2,5.38,Paul Novak,Sat1467
15.53,3,Male,Yes,Sat,Dinner,2,7.76,Tracy Douglas,Sat7220
10.07,1.25,Male,No,Sat,Dinner,2,5.04,Sean Gonzalez,Sat4615
12.6,1,Male,Yes,Sat,Dinner,2,6.3,Matthew Myers,Sat5032
32.83,1.17,Male,Yes,Sat,Dinner,2,16.42,Thomas Brown,Sat2929
35.83,4.67,Female,No,Sat,Dinner,3,11.94,Kimberly Crane,Sat9777
29.03,5.92,Male,No,Sat,Dinner,3,9.68,Michael Avila,Sat2657
27.18,2,Female,Yes,Sat,Dinner,2,13.59,Monica Sanders,Sat1766
22.67,2,Male,Yes,Sat,Dinner,2,11.34,Keith Wong,Sat3880
17.82,1.75,Male,No,Sat,Dinner,2,8.91,Dennis Dixon,Sat17
18.78,3,Female,No,Thur,Dinner,2,9.39,Michelle Hardin,Thur672
